Opcode,Mnemonic,Length,Cycles,Cycles2,Flags1,Flags2,Flags3,Flags4,Operand1,Operand2
0x0,NOP,1,4,,-,-,-,-,,
0x1,LD,3,12,,-,-,-,-,BC,d16
0x2,LD,1,8,,-,-,-,-,(BC),A
0x3,INC,1,8,,-,-,-,-,BC,
0x4,INC,1,4,,Z,0,H,-,B,
0x5,DEC,1,4,,Z,1,H,-,B,
0x6,LD,2,8,,-,-,-,-,B,d8
0x7,RLCA,1,4,,0,0,0,C,,
0x8,LD,3,20,,-,-,-,-,(a16),SP
0x9,ADD,1,8,,-,0,H,C,HL,BC
0xa,LD,1,8,,-,-,-,-,A,(BC)
0xb,DEC,1,8,,-,-,-,-,BC,
0xc,INC,1,4,,Z,0,H,-,C,
0xd,DEC,1,4,,Z,1,H,-,C,
0xe,LD,2,8,,-,-,-,-,C,d8
0xf,RRCA,1,4,,0,0,0,C,,
0x10,STOP,1,4,,-,-,-,-,0,
0x11,LD,3,12,,-,-,-,-,DE,d16
0x12,LD,1,8,,-,-,-,-,(DE),A
0x13,INC,1,8,,-,-,-,-,DE,
0x14,INC,1,4,,Z,0,H,-,D,
0x15,DEC,1,4,,Z,1,H,-,D,
0x16,LD,2,8,,-,-,-,-,D,d8
0x17,RLA,1,4,,0,0,0,C,,
0x18,JR,2,12,,-,-,-,-,r8,
0x19,ADD,1,8,,-,0,H,C,HL,DE
0x1a,LD,1,8,,-,-,-,-,A,(DE)
0x1b,DEC,1,8,,-,-,-,-,DE,
0x1c,INC,1,4,,Z,0,H,-,E,
0x1d,DEC,1,4,,Z,1,H,-,E,
0x1e,LD,2,8,,-,-,-,-,E,d8
0x1f,RRA,1,4,,0,0,0,C,,
0x20,JR,2,12,8,-,-,-,-,NZ,r8
0x21,LD,3,12,,-,-,-,-,HL,d16
0x22,LD,1,8,,-,-,-,-,(HL+),A
0x23,INC,1,8,,-,-,-,-,HL,
0x24,INC,1,4,,Z,0,H,-,H,
0x25,DEC,1,4,,Z,1,H,-,H,
0x26,LD,2,8,,-,-,-,-,H,d8
0x27,DAA,1,4,,Z,-,0,C,,
0x28,JR,2,12,8,-,-,-,-,Z,r8
0x29,ADD,1,8,,-,0,H,C,HL,HL
0x2a,LD,1,8,,-,-,-,-,A,(HL+)
0x2b,DEC,1,8,,-,-,-,-,HL,
0x2c,INC,1,4,,Z,0,H,-,L,
0x2d,DEC,1,4,,Z,1,H,-,L,
0x2e,LD,2,8,,-,-,-,-,L,d8
0x2f,CPL,1,4,,-,1,1,-,,
0x30,JR,2,12,8,-,-,-,-,NC,r8
0x31,LD,3,12,,-,-,-,-,SP,d16
0x32,LD,1,8,,-,-,-,-,(HL-),A
0x33,INC,1,8,,-,-,-,-,SP,
0x34,INC,1,12,,Z,0,H,-,(HL),
0x35,DEC,1,12,,Z,1,H,-,(HL),
0x36,LD,2,12,,-,-,-,-,(HL),d8
0x37,SCF,1,4,,-,0,0,1,,
0x38,JR,2,12,8,-,-,-,-,C,r8
0x39,ADD,1,8,,-,0,H,C,HL,SP
0x3a,LD,1,8,,-,-,-,-,A,(HL-)
0x3b,DEC,1,8,,-,-,-,-,SP,
0x3c,INC,1,4,,Z,0,H,-,A,
0x3d,DEC,1,4,,Z,1,H,-,A,
0x3e,LD,2,8,,-,-,-,-,A,d8
0x3f,CCF,1,4,,-,0,0,C,,
0x40,LD,1,4,,-,-,-,-,B,B
0x41,LD,1,4,,-,-,-,-,B,C
0x42,LD,1,4,,-,-,-,-,B,D
0x43,LD,1,4,,-,-,-,-,B,E
0x44,LD,1,4,,-,-,-,-,B,H
0x45,LD,1,4,,-,-,-,-,B,L
0x46,LD,1,8,,-,-,-,-,B,(HL)
0x47,LD,1,4,,-,-,-,-,B,A
0x48,LD,1,4,,-,-,-,-,C,B
0x49,LD,1,4,,-,-,-,-,C,C
0x4a,LD,1,4,,-,-,-,-,C,D
0x4b,LD,1,4,,-,-,-,-,C,E
0x4c,LD,1,4,,-,-,-,-,C,H
0x4d,LD,1,4,,-,-,-,-,C,L
0x4e,LD,1,8,,-,-,-,-,C,(HL)
0x4f,LD,1,4,,-,-,-,-,C,A
0x50,LD,1,4,,-,-,-,-,D,B
0x51,LD,1,4,,-,-,-,-,D,C
0x52,LD,1,4,,-,-,-,-,D,D
0x53,LD,1,4,,-,-,-,-,D,E
0x54,LD,1,4,,-,-,-,-,D,H
0x55,LD,1,4,,-,-,-,-,D,L
0x56,LD,1,8,,-,-,-,-,D,(HL)
0x57,LD,1,4,,-,-,-,-,D,A
0x58,LD,1,4,,-,-,-,-,E,B
0x59,LD,1,4,,-,-,-,-,E,C
0x5a,LD,1,4,,-,-,-,-,E,D
0x5b,LD,1,4,,-,-,-,-,E,E
0x5c,LD,1,4,,-,-,-,-,E,H
0x5d,LD,1,4,,-,-,-,-,E,L
0x5e,LD,1,8,,-,-,-,-,E,(HL)
0x5f,LD,1,4,,-,-,-,-,E,A
0x60,LD,1,4,,-,-,-,-,H,B
0x61,LD,1,4,,-,-,-,-,H,C
0x62,LD,1,4,,-,-,-,-,H,D
0x63,LD,1,4,,-,-,-,-,H,E
0x64,LD,1,4,,-,-,-,-,H,H
0x65,LD,1,4,,-,-,-,-,H,L
0x66,LD,1,8,,-,-,-,-,H,(HL)
0x67,LD,1,4,,-,-,-,-,H,A
0x68,LD,1,4,,-,-,-,-,L,B
0x69,LD,1,4,,-,-,-,-,L,C
0x6a,LD,1,4,,-,-,-,-,L,D
0x6b,LD,1,4,,-,-,-,-,L,E
0x6c,LD,1,4,,-,-,-,-,L,H
0x6d,LD,1,4,,-,-,-,-,L,L
0x6e,LD,1,8,,-,-,-,-,L,(HL)
0x6f,LD,1,4,,-,-,-,-,L,A
0x70,LD,1,8,,-,-,-,-,(HL),B
0x71,LD,1,8,,-,-,-,-,(HL),C
0x72,LD,1,8,,-,-,-,-,(HL),D
0x73,LD,1,8,,-,-,-,-,(HL),E
0x74,LD,1,8,,-,-,-,-,(HL),H
0x75,LD,1,8,,-,-,-,-,(HL),L
0x76,HALT,1,4,,-,-,-,-,,
0x77,LD,1,8,,-,-,-,-,(HL),A
0x78,LD,1,4,,-,-,-,-,A,B
0x79,LD,1,4,,-,-,-,-,A,C
0x7a,LD,1,4,,-,-,-,-,A,D
0x7b,LD,1,4,,-,-,-,-,A,E
0x7c,LD,1,4,,-,-,-,-,A,H
0x7d,LD,1,4,,-,-,-,-,A,L
0x7e,LD,1,8,,-,-,-,-,A,(HL)
0x7f,LD,1,4,,-,-,-,-,A,A
0x80,ADD,1,4,,Z,0,H,C,A,B
0x81,ADD,1,4,,Z,0,H,C,A,C
0x82,ADD,1,4,,Z,0,H,C,A,D
0x83,ADD,1,4,,Z,0,H,C,A,E
0x84,ADD,1,4,,Z,0,H,C,A,H
0x85,ADD,1,4,,Z,0,H,C,A,L
0x86,ADD,1,8,,Z,0,H,C,A,(HL)
0x87,ADD,1,4,,Z,0,H,C,A,A
0x88,ADC,1,4,,Z,0,H,C,A,B
0x89,ADC,1,4,,Z,0,H,C,A,C
0x8a,ADC,1,4,,Z,0,H,C,A,D
0x8b,ADC,1,4,,Z,0,H,C,A,E
0x8c,ADC,1,4,,Z,0,H,C,A,H
0x8d,ADC,1,4,,Z,0,H,C,A,L
0x8e,ADC,1,8,,Z,0,H,C,A,(HL)
0x8f,ADC,1,4,,Z,0,H,C,A,A
0x90,SUB,1,4,,Z,1,H,C,B,
0x91,SUB,1,4,,Z,1,H,C,C,
0x92,SUB,1,4,,Z,1,H,C,D,
0x93,SUB,1,4,,Z,1,H,C,E,
0x94,SUB,1,4,,Z,1,H,C,H,
0x95,SUB,1,4,,Z,1,H,C,L,
0x96,SUB,1,8,,Z,1,H,C,(HL),
0x97,SUB,1,4,,Z,1,H,C,A,
0x98,SBC,1,4,,Z,1,H,C,A,B
0x99,SBC,1,4,,Z,1,H,C,A,C
0x9a,SBC,1,4,,Z,1,H,C,A,D
0x9b,SBC,1,4,,Z,1,H,C,A,E
0x9c,SBC,1,4,,Z,1,H,C,A,H
0x9d,SBC,1,4,,Z,1,H,C,A,L
0x9e,SBC,1,8,,Z,1,H,C,A,(HL)
0x9f,SBC,1,4,,Z,1,H,C,A,A
0xa0,AND,1,4,,Z,0,1,0,B,
0xa1,AND,1,4,,Z,0,1,0,C,
0xa2,AND,1,4,,Z,0,1,0,D,
0xa3,AND,1,4,,Z,0,1,0,E,
0xa4,AND,1,4,,Z,0,1,0,H,
0xa5,AND,1,4,,Z,0,1,0,L,
0xa6,AND,1,8,,Z,0,1,0,(HL),
0xa7,AND,1,4,,Z,0,1,0,A,
0xa8,XOR,1,4,,Z,0,0,0,B,
0xa9,XOR,1,4,,Z,0,0,0,C,
0xaa,XOR,1,4,,Z,0,0,0,D,
0xab,XOR,1,4,,Z,0,0,0,E,
0xac,XOR,1,4,,Z,0,0,0,H,
0xad,XOR,1,4,,Z,0,0,0,L,
0xae,XOR,1,8,,Z,0,0,0,(HL),
0xaf,XOR,1,4,,Z,0,0,0,A,
0xb0,OR,1,4,,Z,0,0,0,B,
0xb1,OR,1,4,,Z,0,0,0,C,
0xb2,OR,1,4,,Z,0,0,0,D,
0xb3,OR,1,4,,Z,0,0,0,E,
0xb4,OR,1,4,,Z,0,0,0,H,
0xb5,OR,1,4,,Z,0,0,0,L,
0xb6,OR,1,8,,Z,0,0,0,(HL),
0xb7,OR,1,4,,Z,0,0,0,A,
0xb8,CP,1,4,,Z,1,H,C,B,
0xb9,CP,1,4,,Z,1,H,C,C,
0xba,CP,1,4,,Z,1,H,C,D,
0xbb,CP,1,4,,Z,1,H,C,E,
0xbc,CP,1,4,,Z,1,H,C,H,
0xbd,CP,1,4,,Z,1,H,C,L,
0xbe,CP,1,8,,Z,1,H,C,(HL),
0xbf,CP,1,4,,Z,1,H,C,A,
0xc0,RET,1,20,8,-,-,-,-,NZ,
0xc1,POP,1,12,,-,-,-,-,BC,
0xc2,JP,3,16,12,-,-,-,-,NZ,a16
0xc3,JP,3,16,,-,-,-,-,a16,
0xc4,CALL,3,24,12,-,-,-,-,NZ,a16
0xc5,PUSH,1,16,,-,-,-,-,BC,
0xc6,ADD,2,8,,Z,0,H,C,A,d8
0xc7,RST,1,16,,-,-,-,-,00H,
0xc8,RET,1,20,8,-,-,-,-,Z,
0xc9,RET,1,16,,-,-,-,-,,
0xca,JP,3,16,12,-,-,-,-,Z,a16
0xcb,PREFIX,1,4,,-,-,-,-,CB,
0xcc,CALL,3,24,12,-,-,-,-,Z,a16
0xcd,CALL,3,24,,-,-,-,-,a16,
0xce,ADC,2,8,,Z,0,H,C,A,d8
0xcf,RST,1,16,,-,-,-,-,08H,
0xd0,RET,1,20,8,-,-,-,-,NC,
0xd1,POP,1,12,,-,-,-,-,DE,
0xd2,JP,3,16,12,-,-,-,-,NC,a16
0xd4,CALL,3,24,12,-,-,-,-,NC,a16
0xd5,PUSH,1,16,,-,-,-,-,DE,
0xd6,SUB,2,8,,Z,1,H,C,d8,
0xd7,RST,1,16,,-,-,-,-,10H,
0xd8,RET,1,20,8,-,-,-,-,C,
0xd9,RETI,1,16,,-,-,-,-,,
0xda,JP,3,16,12,-,-,-,-,C,a16
0xdc,CALL,3,24,12,-,-,-,-,C,a16
0xde,SBC,2,8,,Z,1,H,C,A,d8
0xdf,RST,1,16,,-,-,-,-,18H,
0xe0,LDH,2,12,,-,-,-,-,(a8),A
0xe1,POP,1,12,,-,-,-,-,HL,
0xe2,LD,1,8,,-,-,-,-,(C),A
0xe5,PUSH,1,16,,-,-,-,-,HL,
0xe6,AND,2,8,,Z,0,1,0,d8,
0xe7,RST,1,16,,-,-,-,-,20H,
0xe8,ADD,2,16,,0,0,H,C,SP,r8
0xe9,JP,1,4,,-,-,-,-,(HL),
0xea,LD,3,16,,-,-,-,-,(a16),A
0xee,XOR,2,8,,Z,0,0,0,d8,
0xef,RST,1,16,,-,-,-,-,28H,
0xf0,LDH,2,12,,-,-,-,-,A,(a8)
0xf1,POP,1,12,,Z,N,H,C,AF,
0xf2,LD,1,8,,-,-,-,-,A,(C)
0xf3,DI,1,4,,-,-,-,-,,
0xf5,PUSH,1,16,,-,-,-,-,AF,
0xf6,OR,2,8,,Z,0,0,0,d8,
0xf7,RST,1,16,,-,-,-,-,30H,
0xf8,LD,2,12,,0,0,H,C,HL,SP+r8
0xf9,LD,1,8,,-,-,-,-,SP,HL
0xfa,LD,3,16,,-,-,-,-,A,(a16)
0xfb,EI,1,4,,-,-,-,-,,
0xfe,CP,2,8,,Z,1,H,C,d8,
0xff,RST,1,16,,-,-,-,-,38H,
0x0,RLC,2,8,,Z,0,0,C,B,
0x1,RLC,2,8,,Z,0,0,C,C,
0x2,RLC,2,8,,Z,0,0,C,D,
0x3,RLC,2,8,,Z,0,0,C,E,
0x4,RLC,2,8,,Z,0,0,C,H,
0x5,RLC,2,8,,Z,0,0,C,L,
0x6,RLC,2,16,,Z,0,0,C,(HL),
0x7,RLC,2,8,,Z,0,0,C,A,
0x8,RRC,2,8,,Z,0,0,C,B,
0x9,RRC,2,8,,Z,0,0,C,C,
0xa,RRC,2,8,,Z,0,0,C,D,
0xb,RRC,2,8,,Z,0,0,C,E,
0xc,RRC,2,8,,Z,0,0,C,H,
0xd,RRC,2,8,,Z,0,0,C,L,
0xe,RRC,2,16,,Z,0,0,C,(HL),
0xf,RRC,2,8,,Z,0,0,C,A,
0x10,RL,2,8,,Z,0,0,C,B,
0x11,RL,2,8,,Z,0,0,C,C,
0x12,RL,2,8,,Z,0,0,C,D,
0x13,RL,2,8,,Z,0,0,C,E,
0x14,RL,2,8,,Z,0,0,C,H,
0x15,RL,2,8,,Z,0,0,C,L,
0x16,RL,2,16,,Z,0,0,C,(HL),
0x17,RL,2,8,,Z,0,0,C,A,
0x18,RR,2,8,,Z,0,0,C,B,
0x19,RR,2,8,,Z,0,0,C,C,
0x1a,RR,2,8,,Z,0,0,C,D,
0x1b,RR,2,8,,Z,0,0,C,E,
0x1c,RR,2,8,,Z,0,0,C,H,
0x1d,RR,2,8,,Z,0,0,C,L,
0x1e,RR,2,16,,Z,0,0,C,(HL),
0x1f,RR,2,8,,Z,0,0,C,A,
0x20,SLA,2,8,,Z,0,0,C,B,
0x21,SLA,2,8,,Z,0,0,C,C,
0x22,SLA,2,8,,Z,0,0,C,D,
0x23,SLA,2,8,,Z,0,0,C,E,
0x24,SLA,2,8,,Z,0,0,C,H,
0x25,SLA,2,8,,Z,0,0,C,L,
0x26,SLA,2,16,,Z,0,0,C,(HL),
0x27,SLA,2,8,,Z,0,0,C,A,
0x28,SRA,2,8,,Z,0,0,0,B,
0x29,SRA,2,8,,Z,0,0,0,C,
0x2a,SRA,2,8,,Z,0,0,0,D,
0x2b,SRA,2,8,,Z,0,0,0,E,
0x2c,SRA,2,8,,Z,0,0,0,H,
0x2d,SRA,2,8,,Z,0,0,0,L,
0x2e,SRA,2,16,,Z,0,0,0,(HL),
0x2f,SRA,2,8,,Z,0,0,0,A,
0x30,SWAP,2,8,,Z,0,0,0,B,
0x31,SWAP,2,8,,Z,0,0,0,C,
0x32,SWAP,2,8,,Z,0,0,0,D,
0x33,SWAP,2,8,,Z,0,0,0,E,
0x34,SWAP,2,8,,Z,0,0,0,H,
0x35,SWAP,2,8,,Z,0,0,0,L,
0x36,SWAP,2,16,,Z,0,0,0,(HL),
0x37,SWAP,2,8,,Z,0,0,0,A,
0x38,SRL,2,8,,Z,0,0,C,B,
0x39,SRL,2,8,,Z,0,0,C,C,
0x3a,SRL,2,8,,Z,0,0,C,D,
0x3b,SRL,2,8,,Z,0,0,C,E,
0x3c,SRL,2,8,,Z,0,0,C,H,
0x3d,SRL,2,8,,Z,0,0,C,L,
0x3e,SRL,2,16,,Z,0,0,C,(HL),
0x3f,SRL,2,8,,Z,0,0,C,A,
0x40,BIT,2,8,,Z,0,1,-,0,B
0x41,BIT,2,8,,Z,0,1,-,0,C
0x42,BIT,2,8,,Z,0,1,-,0,D
0x43,BIT,2,8,,Z,0,1,-,0,E
0x44,BIT,2,8,,Z,0,1,-,0,H
0x45,BIT,2,8,,Z,0,1,-,0,L
0x46,BIT,2,16,,Z,0,1,-,0,(HL)
0x47,BIT,2,8,,Z,0,1,-,0,A
0x48,BIT,2,8,,Z,0,1,-,1,B
0x49,BIT,2,8,,Z,0,1,-,1,C
0x4a,BIT,2,8,,Z,0,1,-,1,D
0x4b,BIT,2,8,,Z,0,1,-,1,E
0x4c,BIT,2,8,,Z,0,1,-,1,H
0x4d,BIT,2,8,,Z,0,1,-,1,L
0x4e,BIT,2,16,,Z,0,1,-,1,(HL)
0x4f,BIT,2,8,,Z,0,1,-,1,A
0x50,BIT,2,8,,Z,0,1,-,2,B
0x51,BIT,2,8,,Z,0,1,-,2,C
0x52,BIT,2,8,,Z,0,1,-,2,D
0x53,BIT,2,8,,Z,0,1,-,2,E
0x54,BIT,2,8,,Z,0,1,-,2,H
0x55,BIT,2,8,,Z,0,1,-,2,L
0x56,BIT,2,16,,Z,0,1,-,2,(HL)
0x57,BIT,2,8,,Z,0,1,-,2,A
0x58,BIT,2,8,,Z,0,1,-,3,B
0x59,BIT,2,8,,Z,0,1,-,3,C
0x5a,BIT,2,8,,Z,0,1,-,3,D
0x5b,BIT,2,8,,Z,0,1,-,3,E
0x5c,BIT,2,8,,Z,0,1,-,3,H
0x5d,BIT,2,8,,Z,0,1,-,3,L
0x5e,BIT,2,16,,Z,0,1,-,3,(HL)
0x5f,BIT,2,8,,Z,0,1,-,3,A
0x60,BIT,2,8,,Z,0,1,-,4,B
0x61,BIT,2,8,,Z,0,1,-,4,C
0x62,BIT,2,8,,Z,0,1,-,4,D
0x63,BIT,2,8,,Z,0,1,-,4,E
0x64,BIT,2,8,,Z,0,1,-,4,H
0x65,BIT,2,8,,Z,0,1,-,4,L
0x66,BIT,2,16,,Z,0,1,-,4,(HL)
0x67,BIT,2,8,,Z,0,1,-,4,A
0x68,BIT,2,8,,Z,0,1,-,5,B
0x69,BIT,2,8,,Z,0,1,-,5,C
0x6a,BIT,2,8,,Z,0,1,-,5,D
0x6b,BIT,2,8,,Z,0,1,-,5,E
0x6c,BIT,2,8,,Z,0,1,-,5,H
0x6d,BIT,2,8,,Z,0,1,-,5,L
0x6e,BIT,2,16,,Z,0,1,-,5,(HL)
0x6f,BIT,2,8,,Z,0,1,-,5,A
0x70,BIT,2,8,,Z,0,1,-,6,B
0x71,BIT,2,8,,Z,0,1,-,6,C
0x72,BIT,2,8,,Z,0,1,-,6,D
0x73,BIT,2,8,,Z,0,1,-,6,E
0x74,BIT,2,8,,Z,0,1,-,6,H
0x75,BIT,2,8,,Z,0,1,-,6,L
0x76,BIT,2,16,,Z,0,1,-,6,(HL)
0x77,BIT,2,8,,Z,0,1,-,6,A
0x78,BIT,2,8,,Z,0,1,-,7,B
0x79,BIT,2,8,,Z,0,1,-,7,C
0x7a,BIT,2,8,,Z,0,1,-,7,D
0x7b,BIT,2,8,,Z,0,1,-,7,E
0x7c,BIT,2,8,,Z,0,1,-,7,H
0x7d,BIT,2,8,,Z,0,1,-,7,L
0x7e,BIT,2,16,,Z,0,1,-,7,(HL)
0x7f,BIT,2,8,,Z,0,1,-,7,A
0x80,RES,2,8,,-,-,-,-,0,B
0x81,RES,2,8,,-,-,-,-,0,C
0x82,RES,2,8,,-,-,-,-,0,D
0x83,RES,2,8,,-,-,-,-,0,E
0x84,RES,2,8,,-,-,-,-,0,H
0x85,RES,2,8,,-,-,-,-,0,L
0x86,RES,2,16,,-,-,-,-,0,(HL)
0x87,RES,2,8,,-,-,-,-,0,A
0x88,RES,2,8,,-,-,-,-,1,B
0x89,RES,2,8,,-,-,-,-,1,C
0x8a,RES,2,8,,-,-,-,-,1,D
0x8b,RES,2,8,,-,-,-,-,1,E
0x8c,RES,2,8,,-,-,-,-,1,H
0x8d,RES,2,8,,-,-,-,-,1,L
0x8e,RES,2,16,,-,-,-,-,1,(HL)
0x8f,RES,2,8,,-,-,-,-,1,A
0x90,RES,2,8,,-,-,-,-,2,B
0x91,RES,2,8,,-,-,-,-,2,C
0x92,RES,2,8,,-,-,-,-,2,D
0x93,RES,2,8,,-,-,-,-,2,E
0x94,RES,2,8,,-,-,-,-,2,H
0x95,RES,2,8,,-,-,-,-,2,L
0x96,RES,2,16,,-,-,-,-,2,(HL)
0x97,RES,2,8,,-,-,-,-,2,A
0x98,RES,2,8,,-,-,-,-,3,B
0x99,RES,2,8,,-,-,-,-,3,C
0x9a,RES,2,8,,-,-,-,-,3,D
0x9b,RES,2,8,,-,-,-,-,3,E
0x9c,RES,2,8,,-,-,-,-,3,H
0x9d,RES,2,8,,-,-,-,-,3,L
0x9e,RES,2,16,,-,-,-,-,3,(HL)
0x9f,RES,2,8,,-,-,-,-,3,A
0xa0,RES,2,8,,-,-,-,-,4,B
0xa1,RES,2,8,,-,-,-,-,4,C
0xa2,RES,2,8,,-,-,-,-,4,D
0xa3,RES,2,8,,-,-,-,-,4,E
0xa4,RES,2,8,,-,-,-,-,4,H
0xa5,RES,2,8,,-,-,-,-,4,L
0xa6,RES,2,16,,-,-,-,-,4,(HL)
0xa7,RES,2,8,,-,-,-,-,4,A
0xa8,RES,2,8,,-,-,-,-,5,B
0xa9,RES,2,8,,-,-,-,-,5,C
0xaa,RES,2,8,,-,-,-,-,5,D
0xab,RES,2,8,,-,-,-,-,5,E
0xac,RES,2,8,,-,-,-,-,5,H
0xad,RES,2,8,,-,-,-,-,5,L
0xae,RES,2,16,,-,-,-,-,5,(HL)
0xaf,RES,2,8,,-,-,-,-,5,A
0xb0,RES,2,8,,-,-,-,-,6,B
0xb1,RES,2,8,,-,-,-,-,6,C
0xb2,RES,2,8,,-,-,-,-,6,D
0xb3,RES,2,8,,-,-,-,-,6,E
0xb4,RES,2,8,,-,-,-,-,6,H
0xb5,RES,2,8,,-,-,-,-,6,L
0xb6,RES,2,16,,-,-,-,-,6,(HL)
0xb7,RES,2,8,,-,-,-,-,6,A
0xb8,RES,2,8,,-,-,-,-,7,B
0xb9,RES,2,8,,-,-,-,-,7,C
0xba,RES,2,8,,-,-,-,-,7,D
0xbb,RES,2,8,,-,-,-,-,7,E
0xbc,RES,2,8,,-,-,-,-,7,H
0xbd,RES,2,8,,-,-,-,-,7,L
0xbe,RES,2,16,,-,-,-,-,7,(HL)
0xbf,RES,2,8,,-,-,-,-,7,A
0xc0,SET,2,8,,-,-,-,-,0,B
0xc1,SET,2,8,,-,-,-,-,0,C
0xc2,SET,2,8,,-,-,-,-,0,D
0xc3,SET,2,8,,-,-,-,-,0,E
0xc4,SET,2,8,,-,-,-,-,0,H
0xc5,SET,2,8,,-,-,-,-,0,L
0xc6,SET,2,16,,-,-,-,-,0,(HL)
0xc7,SET,2,8,,-,-,-,-,0,A
0xc8,SET,2,8,,-,-,-,-,1,B
0xc9,SET,2,8,,-,-,-,-,1,C
0xca,SET,2,8,,-,-,-,-,1,D
0xcb,SET,2,8,,-,-,-,-,1,E
0xcc,SET,2,8,,-,-,-,-,1,H
0xcd,SET,2,8,,-,-,-,-,1,L
0xce,SET,2,16,,-,-,-,-,1,(HL)
0xcf,SET,2,8,,-,-,-,-,1,A
0xd0,SET,2,8,,-,-,-,-,2,B
0xd1,SET,2,8,,-,-,-,-,2,C
0xd2,SET,2,8,,-,-,-,-,2,D
0xd3,SET,2,8,,-,-,-,-,2,E
0xd4,SET,2,8,,-,-,-,-,2,H
0xd5,SET,2,8,,-,-,-,-,2,L
0xd6,SET,2,16,,-,-,-,-,2,(HL)
0xd7,SET,2,8,,-,-,-,-,2,A
0xd8,SET,2,8,,-,-,-,-,3,B
0xd9,SET,2,8,,-,-,-,-,3,C
0xda,SET,2,8,,-,-,-,-,3,D
0xdb,SET,2,8,,-,-,-,-,3,E
0xdc,SET,2,8,,-,-,-,-,3,H
0xdd,SET,2,8,,-,-,-,-,3,L
0xde,SET,2,16,,-,-,-,-,3,(HL)
0xdf,SET,2,8,,-,-,-,-,3,A
0xe0,SET,2,8,,-,-,-,-,4,B
0xe1,SET,2,8,,-,-,-,-,4,C
0xe2,SET,2,8,,-,-,-,-,4,D
0xe3,SET,2,8,,-,-,-,-,4,E
0xe4,SET,2,8,,-,-,-,-,4,H
0xe5,SET,2,8,,-,-,-,-,4,L
0xe6,SET,2,16,,-,-,-,-,4,(HL)
0xe7,SET,2,8,,-,-,-,-,4,A
0xe8,SET,2,8,,-,-,-,-,5,B
0xe9,SET,2,8,,-,-,-,-,5,C
0xea,SET,2,8,,-,-,-,-,5,D
0xeb,SET,2,8,,-,-,-,-,5,E
0xec,SET,2,8,,-,-,-,-,5,H
0xed,SET,2,8,,-,-,-,-,5,L
0xee,SET,2,16,,-,-,-,-,5,(HL)
0xef,SET,2,8,,-,-,-,-,5,A
0xf0,SET,2,8,,-,-,-,-,6,B
0xf1,SET,2,8,,-,-,-,-,6,C
0xf2,SET,2,8,,-,-,-,-,6,D
0xf3,SET,2,8,,-,-,-,-,6,E
0xf4,SET,2,8,,-,-,-,-,6,H
0xf5,SET,2,8,,-,-,-,-,6,L
0xf6,SET,2,16,,-,-,-,-,6,(HL)
0xf7,SET,2,8,,-,-,-,-,6,A
0xf8,SET,2,8,,-,-,-,-,7,B
0xf9,SET,2,8,,-,-,-,-,7,C
0xfa,SET,2,8,,-,-,-,-,7,D
0xfb,SET,2,8,,-,-,-,-,7,E
0xfc,SET,2,8,,-,-,-,-,7,H
0xfd,SET,2,8,,-,-,-,-,7,L
0xfe,SET,2,16,,-,-,-,-,7,(HL)
0xff,SET,2,8,,-,-,-,-,7,A
